,p__0,p__1,p__2,p__3,p__4,p__5,p__6,p__7,p__8
4415,0.00022586960547087598,0.06994442538515995,3.4455593373701196e-05,0.05462280555391874,0.08729977269911879,0.008924729416469681,0.005146131959939472,0.03156390748274958,0.15244772758127992
4416,0.00022603362615042168,0.06992971119629307,3.448534440842466e-05,0.05461777571874909,0.08734222321652016,0.00893062548737191,0.00514572064326136,0.03155530553294267,0.15252384793745075
4417,0.00022667782247653637,0.06985061051717396,3.451429100714693e-05,0.05460802327511369,0.08728803237967192,0.008932558271998394,0.005146037519758693,0.031561337929368084,0.15244965219879367
4418,0.00022565211790536425,0.06997288366689099,3.4501193115758045e-05,0.054609861479105605,0.0874076568274168,0.008933987846840977,0.005154451961941429,0.03156064149917006,0.15240728207368393
4419,0.0002261323984505939,0.06990961451288022,3.446861655719624e-05,0.05461681129268723,0.08727737136719109,0.008913673637271932,0.005147415218290408,0.03157669092901318,0.15240590613695354
4420,0.00022611827074478036,0.0699185242639042,3.449738397341414e-05,0.054614002420586304,0.08739626785740899,0.008943811622002201,0.005153150414114671,0.03154731415093195,0.15244152959718013
4421,0.00022570068149637573,0.06995860741181317,3.441173779022167e-05,0.05463678237324617,0.08733687590642014,0.008930502797963409,0.005147698781193173,0.03155952197995419,0.15249410800527555
4422,0.00022615918690978087,0.06990811741533297,3.4459786928977185e-05,0.054622003403045814,0.08728191794320506,0.008915688445587227,0.0051465330704543386,0.03156823470929004,0.15246769786442865
4423,0.0002261804691202112,0.06989270553294749,3.446902670882041e-05,0.05461911526777218,0.0872688914393144,0.008925885256569156,0.005148362562608345,0.031568395792687436,0.152423432927392
4424,0.0002254123741632397,0.06999974592113667,3.4485771562183894e-05,0.05461630106238631,0.08741630524121237,0.008942556058607484,0.00515229606535495,0.031546157586350765,0.15249792805902712
4425,0.00022600040830460962,0.06993996911821201,3.449185486091216e-05,0.054613846040334736,0.08733750413491144,0.008924098331403387,0.0051496952123171215,0.03156560613707081,0.15242054882504025
4426,0.00022651940782406337,0.06987010485685445,3.4531707271676676e-05,0.0546042887041012,0.08740097831765029,0.008948269900995225,0.005152713127784475,0.03154896529928467,0.152452434888429
4427,0.00022594321795210083,0.06992763245044656,3.4570414842701765e-05,0.05459297081097246,0.08732233120918692,0.008936705546223394,0.005151003028615153,0.03156125905798038,0.1524329643837154
4428,0.00022591766960951607,0.06991651573503148,3.447571371640667e-05,0.05461486339782367,0.0873866437861958,0.008936737081488991,0.005156998517544573,0.03155714943916222,0.15241809163280948
4429,0.0002256327141611715,0.06997724784911223,3.4445949701082485e-05,0.05462657973639246,0.08736032192643778,0.008930294222076359,0.005149733258719871,0.03156157759451275,0.15245230292453793
4430,0.00022653659859902246,0.06987985280959963,3.4522371898212305e-05,0.05460406579318839,0.08726126394701747,0.008917447185774556,0.0051446258166938895,0.03157058177830803,0.1524051013557619
4431,0.0002265117601519124,0.0698816914145307,3.451246445609719e-05,0.05460670696455138,0.08737593466609159,0.008924794764823663,0.005152613518485743,0.031565147333200955,0.15238072866418878
4432,0.00022620640715733707,0.06989433909484638,3.446026297958442e-05,0.05462433246450089,0.08737332752344773,0.008940332443475996,0.0051521762043604345,0.031554602898887035,0.1524870263168914
4433,0.0002265417725233672,0.06986949462363479,3.4471358456586336e-05,0.05461838697352394,0.08726995079134407,0.008915504686057356,0.0051444369505968994,0.03156319807596472,0.15247319448710048
4434,0.0002267380135017406,0.06983259954235511,3.449984739065823e-05,0.05461142170785322,0.08726502563309689,0.008920105889663367,0.005147469906607428,0.03157323612525846,0.15242602788415946
4435,0.00022543691173282406,0.07000037952057289,3.449011476528714e-05,0.05461282391682213,0.08736463342593882,0.008937961531082145,0.0051521389009518215,0.03155198968074145,0.15241693786413232
4436,0.0002267016112563208,0.06984975811005524,3.450546011266966e-05,0.0546108488679366,0.08725804392052501,0.008911692355112697,0.005143227782510935,0.03156862449746551,0.15248060255411172
4437,0.0002254058889662956,0.06999687120981951,3.4530131726994584e-05,0.054602222710320406,0.08732366967978115,0.008939571944372528,0.005150384876151149,0.031559362748999925,0.15240609408606448
4438,0.0002262799701545813,0.0699046237929362,3.450318152367635e-05,0.05460977303744041,0.08737070497937204,0.008929153829944015,0.005150536487114523,0.03155951379116709,0.15244940941962165
4439,0.00022601878098195928,0.06992555357876924,3.446420984897554e-05,0.0546208086432342,0.08725960532592619,0.008921550157101985,0.0051446788573429065,0.031568936358106967,0.15244954381848488
4440,0.00022601878098195928,0.06992555357876924,3.446420984897554e-05,0.0546208086432342,0.08725960532592619,0.008921550157101985,0.0051446788573429065,0.031568936358106967,0.15244954381848488
4441,0.00022639071326831337,0.06989245524784983,3.4487033460126045e-05,0.05461600908838148,0.08729929328663431,0.008924337726655573,0.005145405331894349,0.03156542898350407,0.15244286810638585
4442,0.00022641121396244413,0.0698841066073894,3.4541264563601624e-05,0.054600102403983816,0.08729214033419208,0.008931761519203288,0.005146482243554875,0.031564852664252394,0.1524229637599885
4443,0.00022583414091063213,0.06993721445512882,3.448199806302034e-05,0.05461367133594307,0.0873000589339172,0.008932817526747908,0.005150414837721449,0.031567826412003355,0.1523739447934402
4444,0.0002256481050026189,0.06997695019444078,3.452919415158548e-05,0.05460082352092598,0.08740221880930714,0.008931202478283443,0.0051574756114478645,0.031564184481516204,0.15232544111271346
4445,0.00022662875708294447,0.06986097701100859,3.455812530115605e-05,0.05459683083781333,0.08736783100397605,0.008941613107396587,0.005152303573158153,0.031554629853138984,0.15241418746013138
4446,0.000226679434322548,0.06985163760224651,3.4514867176053054e-05,0.054605770454738085,0.08741725195373351,0.008942336663190125,0.005153525867137876,0.03155225388626004,0.15242990910301946
4447,0.0002262540992542246,0.06990466604049422,3.448056148283001e-05,0.05461447633340224,0.08731100800451737,0.00892346558637044,0.005147913332798106,0.031567751983409886,0.15240763468368135
4448,0.00022613708497411534,0.06990415425070062,3.444362331135327e-05,0.05462556315303768,0.08734388971371734,0.008928311187521253,0.00515171827392497,0.03156424356598622,0.1524148533581851
4449,0.0002259429014010808,0.06994284103722004,3.4545032832731985e-05,0.0545999016442921,0.08732581887783437,0.008932526173634105,0.005148435759061693,0.031559593617529136,0.1524391024043134
4450,0.00022617452133737422,0.06991593315977097,3.455138929644249e-05,0.05459654544838695,0.08733742358522155,0.008936613952487555,0.005151417438721743,0.031551500126889204,0.15240734102565512
4451,0.00022697148595256456,0.06980482737498415,3.450360130483559e-05,0.054607450049346896,0.08731646237681552,0.008932733342310373,0.005150125235142645,0.031562300481163014,0.15239445458709672
4452,0.00022599563514746513,0.06991806256332736,3.44989571743453e-05,0.054609401967910975,0.08733528498323788,0.008938365263086244,0.005152919783354958,0.031558693969664424,0.15237950607340228
4453,0.0002264284487870736,0.06988320388309678,3.4523400162409585e-05,0.054604903099460686,0.08731410408657543,0.008934571848820395,0.005147571707527481,0.031556993907956736,0.15245804027229248
4454,0.00022562949824816558,0.06997755869693277,3.452905919809568e-05,0.054603475327529946,0.08732711411635907,0.00893033248224417,0.005150706035583242,0.031564078184001115,0.15240424245910894
4455,0.0002261229505205959,0.06992291226833666,3.4557363959915837e-05,0.05459645415800419,0.08734565010592496,0.008931252586331623,0.005149961349315859,0.031566058156797826,0.15241523015653385
4456,0.000225756136257845,0.06995239779007015,3.444245713719272e-05,0.054627068222616634,0.0873474875636389,0.00892344459396431,0.005148349273652243,0.03156629048385153,0.15248062341445245
4457,0.00022618011299690454,0.06991863956312194,3.4532069369560315e-05,0.05460067961232847,0.08733082367306239,0.008924944309270383,0.0051503638961394715,0.031563919085475164,0.15239886214813833
4458,0.00022637757027650255,0.06988218279180831,3.447603261497141e-05,0.05461701509594405,0.08743749235376858,0.008938814277514374,0.005154984714620604,0.03155138080040785,0.1524526779977135
4459,0.00022705434377319434,0.06981152618729072,3.447856574081288e-05,0.05461917875930967,0.0873698505370232,0.008930931960837149,0.005149745090897095,0.031555277248135435,0.15248088835016102
4460,0.00022626409382023354,0.06990611496960675,3.452032110927498e-05,0.05460709189877616,0.08726953742190542,0.008925147624122845,0.005145386882878522,0.0315651638037794,0.15243640551033238
4461,0.0002262230524061881,0.06990996397079209,3.447083288297848e-05,0.05461620486448146,0.08733977992675533,0.008921534312440126,0.005150475748889943,0.03156783595909609,0.15238748338567054
4462,0.0002268874450994113,0.06982446752671735,3.451071315030808e-05,0.054606023612039804,0.08730182230523155,0.008933146269059323,0.005149131935884131,0.031559547165291864,0.15239400499685984
4463,0.0002262937836020252,0.06990878839779001,3.4549864599410117e-05,0.05459810596249752,0.0873433146836079,0.00892911737709432,0.0051490789375292344,0.031558441397047624,0.15243670180667848
4464,0.00022580690349890278,0.06996027440651904,3.450408671789739e-05,0.05461230410257352,0.08724202646474108,0.00892249540870322,0.005141341299567702,0.031566865183026024,0.15247664062636312
4465,0.00022585081882740826,0.06994409917974663,3.449399096465929e-05,0.05461462113589277,0.08732405188310861,0.008926450777392424,0.005148706290446274,0.031565542947910405,0.15246371619304627
4466,0.0002262095430894501,0.06990739564794414,3.451873574204077e-05,0.05460636863065424,0.08736180309922457,0.00892790321730964,0.005151057206702186,0.03156244692088117,0.15243019578574404
4467,0.00022550803300246529,0.0699799107411992,3.448387600445276e-05,0.05461371239000466,0.08730148421987997,0.00892756255583847,0.005149925369239785,0.03157130797999067,0.15238462851146836
4468,0.00022608698403830992,0.06992916513507112,3.4527406625084505e-05,0.054604778727198384,0.08736541095902921,0.008939013708522856,0.0051491846523434425,0.03155169426865502,0.15244859381723352
4469,0.00022637204692065654,0.06988997699643132,3.454423931565924e-05,0.05459869082675076,0.08731914687256295,0.0089231765110441,0.00514844527589766,0.031565681845826664,0.15243630910895845
4470,0.00022586659961183305,0.06994914489133616,3.452254102186991e-05,0.05460535485479871,0.08728240718947368,0.0089231838053215,0.005146552833787047,0.0315637743484482,0.15245576472250175
4471,0.00022630711348123046,0.06990156413639312,3.452514754158904e-05,0.054604385496466255,0.08731229582378068,0.008929505862484765,0.005145908964279125,0.03156057332065535,0.1524530853854272
4472,0.0002256621977176227,0.06997526601907515,3.4481992344051804e-05,0.054617285085185804,0.08731953917512912,0.008927559491967722,0.005147954803818649,0.03156901342675745,0.15242148585179394
4473,0.00022691240804812089,0.06981213380566527,3.448049964518917e-05,0.05461622661015272,0.08730231706098711,0.008927998640117521,0.005147918905326049,0.03156747304580119,0.15243367761276816
4474,0.00022559569741588636,0.06997238159731818,3.453386298834085e-05,0.05459927854240658,0.08732098646798461,0.008923203268008252,0.005150745631806157,0.03157159158308323,0.15237883122718207
4475,0.0002258316357155416,0.0699441531802404,3.4469280253681764e-05,0.054617614941731465,0.08734331295828156,0.008924880453190913,0.005148827097196626,0.031565342432157306,0.15243709820068274
4476,0.00022588301773797653,0.06992857922364848,3.4472433727659634e-05,0.05461788020334083,0.08731793239285633,0.008938833721401912,0.005149853470129047,0.031557152663680664,0.1524565262851493
4477,0.0002252954329670956,0.06999948095278109,3.446614727071072e-05,0.054617944340448636,0.08730896488231615,0.00892939142255325,0.005150338012814765,0.03156686281981474,0.1524181598093613
4478,0.00022626781157763641,0.0698776606103918,3.447911416189353e-05,0.05461839950028992,0.08728321768481463,0.008934069470005792,0.005146807363107163,0.0315609724911379,0.1524883556770294
4479,0.0002255191771087092,0.06998571975361274,3.451837104039838e-05,0.054605016779750916,0.08730878053649976,0.008938003979716216,0.005149557383818965,0.03155494988831498,0.15242042014003554
4480,0.00022627686876554,0.06989604342603732,3.449168381237903e-05,0.05461144427678205,0.08732939347694141,0.008927637589939362,0.005151234975548735,0.031557333781683544,0.1524091440155838
4481,0.0002263384390868924,0.06989193553150473,3.4500560657034204e-05,0.054611763749490484,0.08729545352026942,0.008926691598063223,0.00514772683573785,0.03156563037718699,0.1524404117881261
4482,0.00022565911535782343,0.06996106772728287,3.446947507699287e-05,0.05461862491074642,0.08730589745345728,0.008931558379362114,0.005149233277302186,0.03156239149115901,0.1524208843602608
4483,0.0002265072618945937,0.06987323724814032,3.451781465303207e-05,0.05460633428993367,0.08746535490873296,0.008944913627800559,0.005158150648369692,0.03154695569270873,0.15241167327245822
4484,0.0002271770550703368,0.0697889540088699,3.4539238964771937e-05,0.05460281946628466,0.08730777188938589,0.00893178250585196,0.005147267210021316,0.031562018215206315,0.1524668155382356
4485,0.00022592067486174315,0.06993745308484225,3.448671076683461e-05,0.05461326972417967,0.08738075881874496,0.008935254204959006,0.005152378792644749,0.031559822280350126,0.1523983824469576
4486,0.0002260194625730917,0.06993117437646748,3.449992191490777e-05,0.05461251245617005,0.08728443145230333,0.008920323251143156,0.005143587661743211,0.03156384335126311,0.15249061619919968
4487,0.00022555813894493482,0.06996461543418307,3.449356029610719e-05,0.05461153597506293,0.08734294749219651,0.008939283869087867,0.005152294903906268,0.03155708532568919,0.1524369775383815
4488,0.00022561052541761879,0.0699719455619713,3.45112588136558e-05,0.05460497665458972,0.08738707052116629,0.008934016430745597,0.005153726133640722,0.03156130286870243,0.1523865865828977
4489,0.00022667429693695504,0.06985477671053962,3.4497674404784146e-05,0.05461102998527356,0.08728077348042343,0.008922951621103802,0.00514490097552635,0.031568805789961935,0.15243232331923262
4490,0.0002264344898612817,0.06988733287012511,3.450708142742329e-05,0.05461023725840921,0.08725825422636609,0.008911944260225898,0.005144901114458086,0.03157265040642089,0.15244068424537224
